[repro] started_at=2026-09-11T17:58:42+08:00
[repro] run_id=20260911_175842_mooc_pid733399
[repro] repo_commit=28ca94a06771c46073b650de3daa95e0939342ba
[repro] tracked_patch_sha256=9c5c573c67cf67dc7b1588abbd796fcb30acf6e937c3b9a8782fcb9438909540
[repro] patch_stat= model/utils.py                       |  99 +++++++++++++
[repro] patch_stat= scalable_tgn_link_prediction.py      | 274 ++++++++++++++++++++++++++++++++---
[repro] patch_stat= scalable_tgn_main_link_prediction.py |  64 +++++++-
[repro] patch_stat= 3 files changed, 410 insertions(+), 27 deletions(-)
[repro] dataset=mooc gpu=0 env=scadyg
[repro] eval_manifest=/home/lab_user/project/lzc/results/scadyg/protocols/mooc_full_item_v1.npz
[repro] eval_manifest_sha256=f314bf0ef2afecc8c127d89f32620f47075f438ebe21ee960b146d69cafe8da1
[repro] checkpoint_dir=/home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_175842_mooc_pid733399
[repro] command=python scalable_tgn_main_link_prediction.py --dataset mooc --cuda_device 0 --eval_manifest /home/lab_user/project/lzc/results/scadyg/protocols/mooc_full_item_v1.npz --checkpoint_dir /home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_175842_mooc_pid733399 --repo_commit 28ca94a06771c46073b650de3daa95e0939342ba --seed 0 --selection_metric filtered_mrr --eval_protocol both
[repro] torch=2.2.1+cu121 pyg=2.8.0.post1 dgl=2.2.1+cu121
[repro] cuda=True gpu_count=1
[repro] gpu_name=NVIDIA GeForce RTX 3090
[Fri Sep 11 17:58:48 2026|scalable_tgn_main_link_prediction.py|INFO] evaluation protocol:both, manifest_sha256:f314bf0ef2afecc8c127d89f32620f47075f438ebe21ee960b146d69cafe8da1, edge_index_sha256:e8b017550b97172caa9334cc6a5cba18bbd052f30ef93ecd2cdb17c4ff24e33c, valid_destination_count:97
[Fri Sep 11 18:04:32 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:70, positives:4118, sources:324, mean_negatives:83.555, min_negatives:51, max_negatives:96
[Fri Sep 11 18:04:32 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.03530, official_mrr:0.92926, filtered_mrr:0.18602, acc:0.99308, ap:0.99405, f1:0.99308, macro_auc:0.99621, micro_auc:0.99621
[Fri Sep 11 18:04:32 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:71, positives:4118, sources:344, mean_negatives:84.298, min_negatives:43, max_negatives:96
[Fri Sep 11 18:04:32 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.05787, official_mrr:0.94341, filtered_mrr:0.13309, acc:0.98932, ap:0.99027, f1:0.98931, macro_auc:0.99235, micro_auc:0.99235
[Fri Sep 11 18:04:32 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:72, positives:4118, sources:321, mean_negatives:80.469, min_negatives:29, max_negatives:96
[Fri Sep 11 18:04:33 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.04768, official_mrr:0.93791, filtered_mrr:0.14012, acc:0.98822, ap:0.99388, f1:0.98822, macro_auc:0.99581, micro_auc:0.99581
[Fri Sep 11 18:04:33 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:73, positives:4118, sources:306, mean_negatives:81.326, min_negatives:54, max_negatives:96
[Fri Sep 11 18:04:33 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.03785, official_mrr:0.94463, filtered_mrr:0.14732, acc:0.99271, ap:0.99505, f1:0.99271, macro_auc:0.99653, micro_auc:0.99653
[Fri Sep 11 18:04:33 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:74, positives:4118, sources:307, mean_negatives:80.789, min_negatives:45, max_negatives:96
[Fri Sep 11 18:04:33 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.03832, official_mrr:0.93541, filtered_mrr:0.15063, acc:0.99223, ap:0.99402, f1:0.99223, macro_auc:0.99619, micro_auc:0.99619
[Fri Sep 11 18:04:33 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:75, positives:4118, sources:329, mean_negatives:84.600, min_negatives:57, max_negatives:96
[Fri Sep 11 18:04:33 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.03879, official_mrr:0.91945, filtered_mrr:0.17745, acc:0.99174, ap:0.99502, f1:0.99174, macro_auc:0.99667, micro_auc:0.99667
[Fri Sep 11 18:04:33 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:76, positives:4118, sources:359, mean_negatives:81.110, min_negatives:36, max_negatives:96
[Fri Sep 11 18:04:33 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.03580, official_mrr:0.94984, filtered_mrr:0.20636, acc:0.99284, ap:0.99534, f1:0.99284, macro_auc:0.99706, micro_auc:0.99706
[Fri Sep 11 18:04:33 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:77, positives:4118, sources:319, mean_negatives:82.029, min_negatives:53, max_negatives:96
[Fri Sep 11 18:04:33 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.04466, official_mrr:0.93253, filtered_mrr:0.20214, acc:0.98944, ap:0.99412, f1:0.98944, macro_auc:0.99611, micro_auc:0.99611
[Fri Sep 11 18:04:33 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:78, positives:4118, sources:352, mean_negatives:83.768, min_negatives:51, max_negatives:96
[Fri Sep 11 18:04:33 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.03640, official_mrr:0.92633, filtered_mrr:0.19150, acc:0.99320, ap:0.99514, f1:0.99320, macro_auc:0.99688, micro_auc:0.99688
[Fri Sep 11 18:04:33 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:79, positives:4118, sources:371, mean_negatives:84.239, min_negatives:63, max_negatives:96
[Fri Sep 11 18:04:34 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.04669, official_mrr:0.93311, filtered_mrr:0.19621, acc:0.99102, ap:0.99158, f1:0.99101, macro_auc:0.99466, micro_auc:0.99466
[Fri Sep 11 18:04:34 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:80, positives:4118, sources:401, mean_negatives:83.221, min_negatives:39, max_negatives:96
[Fri Sep 11 18:04:34 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.03689, official_mrr:0.94964, filtered_mrr:0.19480, acc:0.99259, ap:0.99486, f1:0.99259, macro_auc:0.99679, micro_auc:0.99679
[Fri Sep 11 18:04:34 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:81, positives:4118, sources:339, mean_negatives:81.805, min_negatives:44, max_negatives:96
[Fri Sep 11 18:04:34 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.03775, official_mrr:0.91696, filtered_mrr:0.18902, acc:0.99211, ap:0.99396, f1:0.99211, macro_auc:0.99684, micro_auc:0.99684
[Fri Sep 11 18:04:34 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:82, positives:4118, sources:396, mean_negatives:82.735, min_negatives:34, max_negatives:96
[Fri Sep 11 18:04:34 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.03996, official_mrr:0.91539, filtered_mrr:0.18134, acc:0.99199, ap:0.99480, f1:0.99199, macro_auc:0.99666, micro_auc:0.99666
[Fri Sep 11 18:04:34 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:83, positives:4118, sources:391, mean_negatives:85.125, min_negatives:64, max_negatives:96
[Fri Sep 11 18:04:34 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:21, loss:0.04459, official_mrr:0.90041, filtered_mrr:0.19354, acc:0.99017, ap:0.99293, f1:0.99016, macro_auc:0.99576, micro_auc:0.99576
[Fri Sep 11 18:04:34 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:21, snapshot:84, positives:4118, sources:371, mean_negatives:82.074, min_negatives:46, max_negatives:96
[Fri Sep 11 18:04:34 2026|scalable_tgn_link_prediction.py|INFO] validation summary epoch:21, avg_official_mrr:0.93243, global_filtered_mrr:0.17649, avg_ap:0.99401, selection_metric:filtered_mrr, selection_score:0.17649
[Fri Sep 11 18:04:48 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.36080, official_mrr:0.71862, filtered_mrr:0.02013, acc:0.99514, ap:0.99195, f1:0.99514, macro_auc:0.99595, micro_auc:0.99595
[Fri Sep 11 18:04:48 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:70, positives:4118, sources:324, mean_negatives:83.555, min_negatives:51, max_negatives:96
[Fri Sep 11 18:04:48 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.41556, official_mrr:0.65606, filtered_mrr:0.01952, acc:0.99429, ap:0.99127, f1:0.99429, macro_auc:0.99557, micro_auc:0.99557
[Fri Sep 11 18:04:48 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:71, positives:4118, sources:344, mean_negatives:84.298, min_negatives:43, max_negatives:96
[Fri Sep 11 18:04:48 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.54930, official_mrr:0.68235, filtered_mrr:0.02247, acc:0.99077, ap:0.98673, f1:0.99077, macro_auc:0.99147, micro_auc:0.99147
[Fri Sep 11 18:04:48 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:72, positives:4118, sources:321, mean_negatives:80.469, min_negatives:29, max_negatives:96
[Fri Sep 11 18:04:48 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.55366, official_mrr:0.67407, filtered_mrr:0.01797, acc:0.98932, ap:0.98880, f1:0.98932, macro_auc:0.99430, micro_auc:0.99430
[Fri Sep 11 18:04:48 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:73, positives:4118, sources:306, mean_negatives:81.326, min_negatives:54, max_negatives:96
[Fri Sep 11 18:04:48 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.50878, official_mrr:0.64408, filtered_mrr:0.01835, acc:0.99344, ap:0.98996, f1:0.99344, macro_auc:0.99492, micro_auc:0.99492
[Fri Sep 11 18:04:48 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:74, positives:4118, sources:307, mean_negatives:80.789, min_negatives:45, max_negatives:96
[Fri Sep 11 18:04:48 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.50396, official_mrr:0.67751, filtered_mrr:0.01589, acc:0.99393, ap:0.98996, f1:0.99393, macro_auc:0.99493, micro_auc:0.99493
[Fri Sep 11 18:04:48 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:75, positives:4118, sources:329, mean_negatives:84.600, min_negatives:57, max_negatives:96
[Fri Sep 11 18:04:48 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.47004, official_mrr:0.63037, filtered_mrr:0.01815, acc:0.99332, ap:0.99073, f1:0.99332, macro_auc:0.99532, micro_auc:0.99532
[Fri Sep 11 18:04:48 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:76, positives:4118, sources:359, mean_negatives:81.110, min_negatives:36, max_negatives:96
[Fri Sep 11 18:04:49 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.43273, official_mrr:0.66531, filtered_mrr:0.01688, acc:0.99381, ap:0.99145, f1:0.99381, macro_auc:0.99569, micro_auc:0.99569
[Fri Sep 11 18:04:49 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:77, positives:4118, sources:319, mean_negatives:82.029, min_negatives:53, max_negatives:96
[Fri Sep 11 18:04:49 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.62911, official_mrr:0.63120, filtered_mrr:0.01669, acc:0.99174, ap:0.98764, f1:0.99174, macro_auc:0.99374, micro_auc:0.99374
[Fri Sep 11 18:04:49 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:78, positives:4118, sources:352, mean_negatives:83.768, min_negatives:51, max_negatives:96
[Fri Sep 11 18:04:49 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.46850, official_mrr:0.64187, filtered_mrr:0.01648, acc:0.99393, ap:0.99062, f1:0.99393, macro_auc:0.99527, micro_auc:0.99527
[Fri Sep 11 18:04:49 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:79, positives:4118, sources:371, mean_negatives:84.239, min_negatives:63, max_negatives:96
[Fri Sep 11 18:04:49 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.56080, official_mrr:0.64105, filtered_mrr:0.01718, acc:0.99223, ap:0.98815, f1:0.99223, macro_auc:0.99345, micro_auc:0.99345
[Fri Sep 11 18:04:49 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:80, positives:4118, sources:401, mean_negatives:83.221, min_negatives:39, max_negatives:96
[Fri Sep 11 18:04:49 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.40033, official_mrr:0.62688, filtered_mrr:0.01717, acc:0.99429, ap:0.99207, f1:0.99429, macro_auc:0.99584, micro_auc:0.99584
[Fri Sep 11 18:04:49 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:81, positives:4118, sources:339, mean_negatives:81.805, min_negatives:44, max_negatives:96
[Fri Sep 11 18:04:49 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.52664, official_mrr:0.62483, filtered_mrr:0.01747, acc:0.99369, ap:0.98955, f1:0.99369, macro_auc:0.99472, micro_auc:0.99472
[Fri Sep 11 18:04:49 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:82, positives:4118, sources:396, mean_negatives:82.735, min_negatives:34, max_negatives:96
[Fri Sep 11 18:04:49 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.48019, official_mrr:0.65000, filtered_mrr:0.01564, acc:0.99308, ap:0.99056, f1:0.99308, macro_auc:0.99524, micro_auc:0.99524
[Fri Sep 11 18:04:49 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:83, positives:4118, sources:391, mean_negatives:85.125, min_negatives:64, max_negatives:96
[Fri Sep 11 18:04:50 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.55714, official_mrr:0.64155, filtered_mrr:0.01695, acc:0.99247, ap:0.98851, f1:0.99247, macro_auc:0.99340, micro_auc:0.99340
[Fri Sep 11 18:04:50 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:84, positives:4118, sources:371, mean_negatives:82.074, min_negatives:46, max_negatives:96
[Fri Sep 11 18:04:50 2026|scalable_tgn_link_prediction.py|INFO] validation summary epoch:22, avg_official_mrr:0.65372, global_filtered_mrr:0.01780, avg_ap:0.98986, selection_metric:filtered_mrr, selection_score:0.01780
[Fri Sep 11 18:05:03 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.39528, official_mrr:0.65458, filtered_mrr:0.01774, acc:0.99514, ap:0.99178, f1:0.99514, macro_auc:0.99586, micro_auc:0.99586
[Fri Sep 11 18:05:03 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:70, positives:4118, sources:324, mean_negatives:83.555, min_negatives:51, max_negatives:96
[Fri Sep 11 18:05:03 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.50146, official_mrr:0.64380, filtered_mrr:0.01601, acc:0.99417, ap:0.99014, f1:0.99417, macro_auc:0.99502, micro_auc:0.99502
[Fri Sep 11 18:05:03 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:71, positives:4118, sources:344, mean_negatives:84.298, min_negatives:43, max_negatives:96
[Fri Sep 11 18:05:03 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.60276, official_mrr:0.61906, filtered_mrr:0.01951, acc:0.99017, ap:0.98631, f1:0.99016, macro_auc:0.99140, micro_auc:0.99140
[Fri Sep 11 18:05:03 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:72, positives:4118, sources:321, mean_negatives:80.469, min_negatives:29, max_negatives:96
[Fri Sep 11 18:05:03 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.58778, official_mrr:0.61002, filtered_mrr:0.01660, acc:0.98944, ap:0.98855, f1:0.98944, macro_auc:0.99417, micro_auc:0.99417
[Fri Sep 11 18:05:03 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:73, positives:4118, sources:306, mean_negatives:81.326, min_negatives:54, max_negatives:96
[Fri Sep 11 18:05:03 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.55248, official_mrr:0.62964, filtered_mrr:0.01739, acc:0.99344, ap:0.98913, f1:0.99344, macro_auc:0.99450, micro_auc:0.99450
[Fri Sep 11 18:05:03 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:74, positives:4118, sources:307, mean_negatives:80.789, min_negatives:45, max_negatives:96
[Fri Sep 11 18:05:04 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.51487, official_mrr:0.64595, filtered_mrr:0.01542, acc:0.99441, ap:0.98981, f1:0.99441, macro_auc:0.99485, micro_auc:0.99485
[Fri Sep 11 18:05:04 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:75, positives:4118, sources:329, mean_negatives:84.600, min_negatives:57, max_negatives:96
[Fri Sep 11 18:05:04 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.49383, official_mrr:0.61228, filtered_mrr:0.01719, acc:0.99356, ap:0.99038, f1:0.99356, macro_auc:0.99514, micro_auc:0.99514
[Fri Sep 11 18:05:04 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:76, positives:4118, sources:359, mean_negatives:81.110, min_negatives:36, max_negatives:96
[Fri Sep 11 18:05:04 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.45757, official_mrr:0.64457, filtered_mrr:0.01608, acc:0.99405, ap:0.99110, f1:0.99405, macro_auc:0.99551, micro_auc:0.99551
[Fri Sep 11 18:05:04 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:77, positives:4118, sources:319, mean_negatives:82.029, min_negatives:53, max_negatives:96
[Fri Sep 11 18:05:04 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.66232, official_mrr:0.65398, filtered_mrr:0.01569, acc:0.99162, ap:0.98706, f1:0.99162, macro_auc:0.99344, micro_auc:0.99344
[Fri Sep 11 18:05:04 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:78, positives:4118, sources:352, mean_negatives:83.768, min_negatives:51, max_negatives:96
[Fri Sep 11 18:05:04 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.48043, official_mrr:0.60863, filtered_mrr:0.01537, acc:0.99405, ap:0.99062, f1:0.99405, macro_auc:0.99526, micro_auc:0.99526
[Fri Sep 11 18:05:04 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:79, positives:4118, sources:371, mean_negatives:84.239, min_negatives:63, max_negatives:96
[Fri Sep 11 18:05:04 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.58246, official_mrr:0.62883, filtered_mrr:0.01633, acc:0.99211, ap:0.98785, f1:0.99211, macro_auc:0.99328, micro_auc:0.99328
[Fri Sep 11 18:05:04 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:80, positives:4118, sources:401, mean_negatives:83.221, min_negatives:39, max_negatives:96
[Fri Sep 11 18:05:04 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.43273, official_mrr:0.62407, filtered_mrr:0.01633, acc:0.99478, ap:0.99153, f1:0.99478, macro_auc:0.99570, micro_auc:0.99570
[Fri Sep 11 18:05:04 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:81, positives:4118, sources:339, mean_negatives:81.805, min_negatives:44, max_negatives:96
[Fri Sep 11 18:05:05 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.53898, official_mrr:0.63077, filtered_mrr:0.01673, acc:0.99356, ap:0.98943, f1:0.99356, macro_auc:0.99466, micro_auc:0.99466
[Fri Sep 11 18:05:05 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:82, positives:4118, sources:396, mean_negatives:82.735, min_negatives:34, max_negatives:96
[Fri Sep 11 18:05:05 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.48161, official_mrr:0.60435, filtered_mrr:0.01512, acc:0.99344, ap:0.99062, f1:0.99344, macro_auc:0.99526, micro_auc:0.99526
[Fri Sep 11 18:05:05 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:83, positives:4118, sources:391, mean_negatives:85.125, min_negatives:64, max_negatives:96
[Fri Sep 11 18:05:05 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.56894, official_mrr:0.61010, filtered_mrr:0.01638, acc:0.99235, ap:0.98875, f1:0.99235, macro_auc:0.99418, micro_auc:0.99418
[Fri Sep 11 18:05:05 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:84, positives:4118, sources:371, mean_negatives:82.074, min_negatives:46, max_negatives:96
[Fri Sep 11 18:05:05 2026|scalable_tgn_link_prediction.py|INFO] validation summary epoch:23, avg_official_mrr:0.62804, global_filtered_mrr:0.01652, avg_ap:0.98954, selection_metric:filtered_mrr, selection_score:0.01652
[Fri Sep 11 18:05:18 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.41827, official_mrr:0.60833, filtered_mrr:0.01679, acc:0.99514, ap:0.99153, f1:0.99514, macro_auc:0.99573, micro_auc:0.99573
[Fri Sep 11 18:05:18 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:70, positives:4118, sources:324, mean_negatives:83.555, min_negatives:51, max_negatives:96
[Fri Sep 11 18:05:18 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.50427, official_mrr:0.61858, filtered_mrr:0.01600, acc:0.99393, ap:0.99014, f1:0.99393, macro_auc:0.99502, micro_auc:0.99502
[Fri Sep 11 18:05:18 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:71, positives:4118, sources:344, mean_negatives:84.298, min_negatives:43, max_negatives:96
[Fri Sep 11 18:05:18 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.61491, official_mrr:0.63505, filtered_mrr:0.01951, acc:0.99041, ap:0.98596, f1:0.99041, macro_auc:0.99092, micro_auc:0.99092
[Fri Sep 11 18:05:18 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:72, positives:4118, sources:321, mean_negatives:80.469, min_negatives:29, max_negatives:96
[Fri Sep 11 18:05:18 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.59112, official_mrr:0.63513, filtered_mrr:0.01660, acc:0.98907, ap:0.98852, f1:0.98907, macro_auc:0.99414, micro_auc:0.99414
[Fri Sep 11 18:05:18 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:73, positives:4118, sources:306, mean_negatives:81.326, min_negatives:54, max_negatives:96
[Fri Sep 11 18:05:19 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.55438, official_mrr:0.63545, filtered_mrr:0.01738, acc:0.99320, ap:0.98913, f1:0.99320, macro_auc:0.99450, micro_auc:0.99450
[Fri Sep 11 18:05:19 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:74, positives:4118, sources:307, mean_negatives:80.789, min_negatives:45, max_negatives:96
[Fri Sep 11 18:05:19 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.51671, official_mrr:0.62057, filtered_mrr:0.01542, acc:0.99393, ap:0.98981, f1:0.99393, macro_auc:0.99485, micro_auc:0.99485
[Fri Sep 11 18:05:19 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:75, positives:4118, sources:329, mean_negatives:84.600, min_negatives:57, max_negatives:96
[Fri Sep 11 18:05:19 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.50782, official_mrr:0.64271, filtered_mrr:0.01717, acc:0.99308, ap:0.99014, f1:0.99308, macro_auc:0.99502, micro_auc:0.99502
[Fri Sep 11 18:05:19 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:76, positives:4118, sources:359, mean_negatives:81.110, min_negatives:36, max_negatives:96
