[repro] started_at=2026-09-11T18:17:47+08:00
[repro] run_id=20260911_181747_mooc_pid742904
[repro] repo_commit=28ca94a06771c46073b650de3daa95e0939342ba
[repro] tracked_patch_sha256=9c5c573c67cf67dc7b1588abbd796fcb30acf6e937c3b9a8782fcb9438909540
[repro] patch_stat= model/utils.py                       |  99 +++++++++++++
[repro] patch_stat= scalable_tgn_link_prediction.py      | 274 ++++++++++++++++++++++++++++++++---
[repro] patch_stat= scalable_tgn_main_link_prediction.py |  64 +++++++-
[repro] patch_stat= 3 files changed, 410 insertions(+), 27 deletions(-)
[repro] dataset=mooc gpu=0 env=scadyg
[repro] eval_manifest=/home/lab_user/project/lzc/results/scadyg/protocols/mooc_full_item_v1.npz
[repro] eval_manifest_sha256=f314bf0ef2afecc8c127d89f32620f47075f438ebe21ee960b146d69cafe8da1
[repro] checkpoint_dir=/home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_181747_mooc_pid742904
[repro] command=python scalable_tgn_main_link_prediction.py --dataset mooc --cuda_device 0 --eval_manifest /home/lab_user/project/lzc/results/scadyg/protocols/mooc_full_item_v1.npz --checkpoint_dir /home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_181747_mooc_pid742904 --repo_commit 28ca94a06771c46073b650de3daa95e0939342ba --seed 2 --selection_metric filtered_mrr --eval_protocol both
[repro] torch=2.2.1+cu121 pyg=2.8.0.post1 dgl=2.2.1+cu121
[repro] cuda=True gpu_count=1
[repro] gpu_name=NVIDIA GeForce RTX 3090
[Fri Sep 11 18:17:53 2026|scalable_tgn_main_link_prediction.py|INFO] evaluation protocol:both, manifest_sha256:f314bf0ef2afecc8c127d89f32620f47075f438ebe21ee960b146d69cafe8da1, edge_index_sha256:e8b017550b97172caa9334cc6a5cba18bbd052f30ef93ecd2cdb17c4ff24e33c, valid_destination_count:97
[Fri Sep 11 18:23:51 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:77, positives:4118, sources:319, mean_negatives:82.029, min_negatives:53, max_negatives:96
[Fri Sep 11 18:23:51 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.14667, official_mrr:0.85961, filtered_mrr:0.05110, acc:0.99126, ap:0.99072, f1:0.99126, macro_auc:0.99558, micro_auc:0.99558
[Fri Sep 11 18:23:51 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:78, positives:4118, sources:352, mean_negatives:83.768, min_negatives:51, max_negatives:96
[Fri Sep 11 18:23:51 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.18552, official_mrr:0.87871, filtered_mrr:0.05124, acc:0.99211, ap:0.98799, f1:0.99211, macro_auc:0.99444, micro_auc:0.99444
[Fri Sep 11 18:23:51 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:79, positives:4118, sources:371, mean_negatives:84.239, min_negatives:63, max_negatives:96
[Fri Sep 11 18:23:51 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.17430, official_mrr:0.85892, filtered_mrr:0.05290, acc:0.98992, ap:0.98606, f1:0.98992, macro_auc:0.99255, micro_auc:0.99255
[Fri Sep 11 18:23:51 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:80, positives:4118, sources:401, mean_negatives:83.221, min_negatives:39, max_negatives:96
[Fri Sep 11 18:23:52 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.12412, official_mrr:0.84010, filtered_mrr:0.05274, acc:0.99429, ap:0.99265, f1:0.99429, macro_auc:0.99671, micro_auc:0.99671
[Fri Sep 11 18:23:52 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:81, positives:4118, sources:339, mean_negatives:81.805, min_negatives:44, max_negatives:96
[Fri Sep 11 18:23:52 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.10659, official_mrr:0.84015, filtered_mrr:0.05012, acc:0.99332, ap:0.99255, f1:0.99332, macro_auc:0.99623, micro_auc:0.99623
[Fri Sep 11 18:23:52 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:82, positives:4118, sources:396, mean_negatives:82.735, min_negatives:34, max_negatives:96
[Fri Sep 11 18:23:52 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.10304, official_mrr:0.85217, filtered_mrr:0.04740, acc:0.99114, ap:0.99217, f1:0.99114, macro_auc:0.99594, micro_auc:0.99594
[Fri Sep 11 18:23:52 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:83, positives:4118, sources:391, mean_negatives:85.125, min_negatives:64, max_negatives:96
[Fri Sep 11 18:23:52 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.08527, official_mrr:0.81768, filtered_mrr:0.04796, acc:0.99004, ap:0.99203, f1:0.99004, macro_auc:0.99544, micro_auc:0.99544
[Fri Sep 11 18:23:52 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:84, positives:4118, sources:371, mean_negatives:82.074, min_negatives:46, max_negatives:96
[Fri Sep 11 18:23:52 2026|scalable_tgn_link_prediction.py|INFO] validation summary epoch:22, avg_official_mrr:0.86328, global_filtered_mrr:0.05207, avg_ap:0.99019, selection_metric:filtered_mrr, selection_score:0.05207
[Fri Sep 11 18:24:05 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.09150, official_mrr:0.89378, filtered_mrr:0.05355, acc:0.99381, ap:0.99166, f1:0.99381, macro_auc:0.99575, micro_auc:0.99575
[Fri Sep 11 18:24:05 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:70, positives:4118, sources:324, mean_negatives:83.555, min_negatives:51, max_negatives:96
[Fri Sep 11 18:24:05 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.11246, official_mrr:0.89026, filtered_mrr:0.05949, acc:0.99417, ap:0.99251, f1:0.99417, macro_auc:0.99643, micro_auc:0.99643
[Fri Sep 11 18:24:05 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:71, positives:4118, sources:344, mean_negatives:84.298, min_negatives:43, max_negatives:96
[Fri Sep 11 18:24:05 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.26850, official_mrr:0.88863, filtered_mrr:0.05462, acc:0.98859, ap:0.97927, f1:0.98859, macro_auc:0.98971, micro_auc:0.98971
[Fri Sep 11 18:24:05 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:72, positives:4118, sources:321, mean_negatives:80.469, min_negatives:29, max_negatives:96
[Fri Sep 11 18:24:05 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.10769, official_mrr:0.88181, filtered_mrr:0.05425, acc:0.99065, ap:0.99206, f1:0.99065, macro_auc:0.99584, micro_auc:0.99584
[Fri Sep 11 18:24:05 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:73, positives:4118, sources:306, mean_negatives:81.326, min_negatives:54, max_negatives:96
[Fri Sep 11 18:24:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.13611, official_mrr:0.87486, filtered_mrr:0.04960, acc:0.99344, ap:0.99139, f1:0.99344, macro_auc:0.99612, micro_auc:0.99612
[Fri Sep 11 18:24:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:74, positives:4118, sources:307, mean_negatives:80.789, min_negatives:45, max_negatives:96
[Fri Sep 11 18:24:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.10292, official_mrr:0.88207, filtered_mrr:0.04828, acc:0.99296, ap:0.99344, f1:0.99296, macro_auc:0.99668, micro_auc:0.99668
[Fri Sep 11 18:24:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:75, positives:4118, sources:329, mean_negatives:84.600, min_negatives:57, max_negatives:96
[Fri Sep 11 18:24:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.13233, official_mrr:0.85028, filtered_mrr:0.05474, acc:0.99174, ap:0.99022, f1:0.99174, macro_auc:0.99518, micro_auc:0.99518
[Fri Sep 11 18:24:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:76, positives:4118, sources:359, mean_negatives:81.110, min_negatives:36, max_negatives:96
[Fri Sep 11 18:24:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.20941, official_mrr:0.85136, filtered_mrr:0.05853, acc:0.99247, ap:0.98756, f1:0.99247, macro_auc:0.99473, micro_auc:0.99473
[Fri Sep 11 18:24:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:77, positives:4118, sources:319, mean_negatives:82.029, min_negatives:53, max_negatives:96
[Fri Sep 11 18:24:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.14269, official_mrr:0.86790, filtered_mrr:0.05366, acc:0.99174, ap:0.99066, f1:0.99174, macro_auc:0.99562, micro_auc:0.99562
[Fri Sep 11 18:24:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:78, positives:4118, sources:352, mean_negatives:83.768, min_negatives:51, max_negatives:96
[Fri Sep 11 18:24:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.19202, official_mrr:0.87004, filtered_mrr:0.05325, acc:0.99150, ap:0.98723, f1:0.99150, macro_auc:0.99411, micro_auc:0.99411
[Fri Sep 11 18:24:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:79, positives:4118, sources:371, mean_negatives:84.239, min_negatives:63, max_negatives:96
[Fri Sep 11 18:24:06 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.16481, official_mrr:0.86308, filtered_mrr:0.05722, acc:0.99029, ap:0.98630, f1:0.99029, macro_auc:0.99277, micro_auc:0.99277
[Fri Sep 11 18:24:06 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:80, positives:4118, sources:401, mean_negatives:83.221, min_negatives:39, max_negatives:96
[Fri Sep 11 18:24:07 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.13324, official_mrr:0.82009, filtered_mrr:0.05620, acc:0.99405, ap:0.99269, f1:0.99405, macro_auc:0.99697, micro_auc:0.99697
[Fri Sep 11 18:24:07 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:81, positives:4118, sources:339, mean_negatives:81.805, min_negatives:44, max_negatives:96
[Fri Sep 11 18:24:07 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.10172, official_mrr:0.85762, filtered_mrr:0.05402, acc:0.99356, ap:0.99233, f1:0.99356, macro_auc:0.99609, micro_auc:0.99609
[Fri Sep 11 18:24:07 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:82, positives:4118, sources:396, mean_negatives:82.735, min_negatives:34, max_negatives:96
[Fri Sep 11 18:24:07 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.09731, official_mrr:0.85337, filtered_mrr:0.05070, acc:0.99174, ap:0.99202, f1:0.99174, macro_auc:0.99578, micro_auc:0.99578
[Fri Sep 11 18:24:07 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:83, positives:4118, sources:391, mean_negatives:85.125, min_negatives:64, max_negatives:96
[Fri Sep 11 18:24:07 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.07593, official_mrr:0.87846, filtered_mrr:0.05106, acc:0.99053, ap:0.99353, f1:0.99053, macro_auc:0.99624, micro_auc:0.99624
[Fri Sep 11 18:24:07 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:84, positives:4118, sources:371, mean_negatives:82.074, min_negatives:46, max_negatives:96
[Fri Sep 11 18:24:07 2026|scalable_tgn_link_prediction.py|INFO] validation summary epoch:23, avg_official_mrr:0.86824, global_filtered_mrr:0.05394, avg_ap:0.99019, selection_metric:filtered_mrr, selection_score:0.05394
[Fri Sep 11 18:24:20 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.20744, official_mrr:0.82459, filtered_mrr:0.03050, acc:0.99417, ap:0.98937, f1:0.99417, macro_auc:0.99502, micro_auc:0.99502
[Fri Sep 11 18:24:20 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:70, positives:4118, sources:324, mean_negatives:83.555, min_negatives:51, max_negatives:96
[Fri Sep 11 18:24:20 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.20332, official_mrr:0.78232, filtered_mrr:0.02942, acc:0.99417, ap:0.99092, f1:0.99417, macro_auc:0.99580, micro_auc:0.99580
[Fri Sep 11 18:24:20 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:71, positives:4118, sources:344, mean_negatives:84.298, min_negatives:43, max_negatives:96
[Fri Sep 11 18:24:20 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.39680, official_mrr:0.78583, filtered_mrr:0.03222, acc:0.98871, ap:0.98039, f1:0.98871, macro_auc:0.98979, micro_auc:0.98979
[Fri Sep 11 18:24:20 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:72, positives:4118, sources:321, mean_negatives:80.469, min_negatives:29, max_negatives:96
[Fri Sep 11 18:24:20 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.26869, official_mrr:0.79303, filtered_mrr:0.02781, acc:0.98944, ap:0.98761, f1:0.98944, macro_auc:0.99441, micro_auc:0.99441
[Fri Sep 11 18:24:20 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:73, positives:4118, sources:306, mean_negatives:81.326, min_negatives:54, max_negatives:96
[Fri Sep 11 18:24:20 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.17914, official_mrr:0.76792, filtered_mrr:0.02950, acc:0.99490, ap:0.99180, f1:0.99490, macro_auc:0.99614, micro_auc:0.99614
[Fri Sep 11 18:24:20 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:74, positives:4118, sources:307, mean_negatives:80.789, min_negatives:45, max_negatives:96
[Fri Sep 11 18:24:21 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.26194, official_mrr:0.78723, filtered_mrr:0.02615, acc:0.99344, ap:0.98885, f1:0.99344, macro_auc:0.99505, micro_auc:0.99505
[Fri Sep 11 18:24:21 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:75, positives:4118, sources:329, mean_negatives:84.600, min_negatives:57, max_negatives:96
[Fri Sep 11 18:24:21 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.33971, official_mrr:0.79573, filtered_mrr:0.03080, acc:0.99186, ap:0.98445, f1:0.99186, macro_auc:0.99320, micro_auc:0.99320
[Fri Sep 11 18:24:21 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:76, positives:4118, sources:359, mean_negatives:81.110, min_negatives:36, max_negatives:96
[Fri Sep 11 18:24:21 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.34686, official_mrr:0.78025, filtered_mrr:0.02864, acc:0.99308, ap:0.98469, f1:0.99308, macro_auc:0.99336, micro_auc:0.99336
[Fri Sep 11 18:24:21 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:77, positives:4118, sources:319, mean_negatives:82.029, min_negatives:53, max_negatives:96
[Fri Sep 11 18:24:21 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.30231, official_mrr:0.74039, filtered_mrr:0.02712, acc:0.99271, ap:0.98645, f1:0.99271, macro_auc:0.99399, micro_auc:0.99399
[Fri Sep 11 18:24:21 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:78, positives:4118, sources:352, mean_negatives:83.768, min_negatives:51, max_negatives:96
[Fri Sep 11 18:24:21 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.30342, official_mrr:0.74470, filtered_mrr:0.02682, acc:0.99223, ap:0.98653, f1:0.99223, macro_auc:0.99383, micro_auc:0.99383
[Fri Sep 11 18:24:21 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:79, positives:4118, sources:371, mean_negatives:84.239, min_negatives:63, max_negatives:96
[Fri Sep 11 18:24:21 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.27914, official_mrr:0.78099, filtered_mrr:0.02782, acc:0.99089, ap:0.98482, f1:0.99089, macro_auc:0.99216, micro_auc:0.99216
[Fri Sep 11 18:24:21 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:80, positives:4118, sources:401, mean_negatives:83.221, min_negatives:39, max_negatives:96
[Fri Sep 11 18:24:21 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.27040, official_mrr:0.77860, filtered_mrr:0.02892, acc:0.99454, ap:0.98852, f1:0.99454, macro_auc:0.99508, micro_auc:0.99508
[Fri Sep 11 18:24:21 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:81, positives:4118, sources:339, mean_negatives:81.805, min_negatives:44, max_negatives:96
[Fri Sep 11 18:24:22 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.19277, official_mrr:0.77504, filtered_mrr:0.03016, acc:0.99381, ap:0.99079, f1:0.99381, macro_auc:0.99558, micro_auc:0.99558
[Fri Sep 11 18:24:22 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:82, positives:4118, sources:396, mean_negatives:82.735, min_negatives:34, max_negatives:96
[Fri Sep 11 18:24:22 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.26640, official_mrr:0.77332, filtered_mrr:0.02664, acc:0.99320, ap:0.98791, f1:0.99320, macro_auc:0.99451, micro_auc:0.99451
[Fri Sep 11 18:24:22 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:83, positives:4118, sources:391, mean_negatives:85.125, min_negatives:64, max_negatives:96
[Fri Sep 11 18:24:22 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:24, loss:0.28318, official_mrr:0.76634, filtered_mrr:0.02888, acc:0.99162, ap:0.98677, f1:0.99162, macro_auc:0.99388, micro_auc:0.99388
[Fri Sep 11 18:24:22 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:24, snapshot:84, positives:4118, sources:371, mean_negatives:82.074, min_negatives:46, max_negatives:96
[Fri Sep 11 18:24:22 2026|scalable_tgn_link_prediction.py|INFO] validation summary epoch:24, avg_official_mrr:0.77842, global_filtered_mrr:0.02876, avg_ap:0.98733, selection_metric:filtered_mrr, selection_score:0.02876
[Fri Sep 11 18:24:22 2026|scalable_tgn_link_prediction.py|INFO] checkpoint saved metric:ap, epoch:14, score:0.993458, path:/home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_181747_mooc_pid742904/best_ap.pt
[Fri Sep 11 18:24:22 2026|scalable_tgn_link_prediction.py|INFO] checkpoint saved metric:mrr, epoch:14, score:0.914057, path:/home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_181747_mooc_pid742904/best_official_mrr.pt
[Fri Sep 11 18:24:22 2026|scalable_tgn_link_prediction.py|INFO] checkpoint saved metric:filtered_mrr, epoch:14, score:0.146295, path:/home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_181747_mooc_pid742904/best_filtered_mrr.pt
[Fri Sep 11 18:24:22 2026|scalable_tgn_link_prediction.py|INFO] test epoch:24, snapshot:85, loss:0.03652, official_mrr:0.90314, filtered_mrr:0.20240, acc:0.99150, ap:0.99564, f1:0.99150, macro_auc:0.99700, micro_auc:0.99700
[Fri Sep 11 18:24:22 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:85, positives:4118, sources:360, mean_negatives:83.669, min_negatives:54, max_negatives:96
[Fri Sep 11 18:24:22 2026|scalable_tgn_link_prediction.py|INFO] test epoch:24, snapshot:86, loss:0.05382, official_mrr:0.88278, filtered_mrr:0.18164, acc:0.98677, ap:0.99332, f1:0.98676, macro_auc:0.99521, micro_auc:0.99521
[Fri Sep 11 18:24:22 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:86, positives:4118, sources:359, mean_negatives:83.935, min_negatives:58, max_negatives:96
[Fri Sep 11 18:24:22 2026|scalable_tgn_link_prediction.py|INFO] test epoch:24, snapshot:87, loss:0.04010, official_mrr:0.91709, filtered_mrr:0.20134, acc:0.98968, ap:0.99492, f1:0.98968, macro_auc:0.99695, micro_auc:0.99695
[Fri Sep 11 18:24:22 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:87, positives:4118, sources:390, mean_negatives:84.794, min_negatives:53, max_negatives:96
[Fri Sep 11 18:24:23 2026|scalable_tgn_link_prediction.py|INFO] test epoch:24, snapshot:88, loss:0.04472, official_mrr:0.92002, filtered_mrr:0.19223, acc:0.99029, ap:0.99362, f1:0.99029, macro_auc:0.99628, micro_auc:0.99628
[Fri Sep 11 18:24:23 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:88, positives:4118, sources:348, mean_negatives:83.144, min_negatives:43, max_negatives:96
[Fri Sep 11 18:24:23 2026|scalable_tgn_link_prediction.py|INFO] test epoch:24, snapshot:89, loss:0.05200, official_mrr:0.89233, filtered_mrr:0.15684, acc:0.98871, ap:0.99233, f1:0.98871, macro_auc:0.99534, micro_auc:0.99534
[Fri Sep 11 18:24:23 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:89, positives:4118, sources:363, mean_negatives:81.235, min_negatives:40, max_negatives:96
[Fri Sep 11 18:24:23 2026|scalable_tgn_link_prediction.py|INFO] test epoch:24, snapshot:90, loss:0.03803, official_mrr:0.90889, filtered_mrr:0.18962, acc:0.99138, ap:0.99416, f1:0.99138, macro_auc:0.99639, micro_auc:0.99639
[Fri Sep 11 18:24:23 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:90, positives:4118, sources:343, mean_negatives:82.498, min_negatives:46, max_negatives:96
[Fri Sep 11 18:24:23 2026|scalable_tgn_link_prediction.py|INFO] test epoch:24, snapshot:91, loss:0.04509, official_mrr:0.89673, filtered_mrr:0.18797, acc:0.98847, ap:0.99403, f1:0.98846, macro_auc:0.99636, micro_auc:0.99636
[Fri Sep 11 18:24:23 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:91, positives:4118, sources:369, mean_negatives:81.628, min_negatives:40, max_negatives:96
[Fri Sep 11 18:24:23 2026|scalable_tgn_link_prediction.py|INFO] test epoch:24, snapshot:92, loss:0.04196, official_mrr:0.88972, filtered_mrr:0.19348, acc:0.99053, ap:0.99487, f1:0.99053, macro_auc:0.99679, micro_auc:0.99679
[Fri Sep 11 18:24:23 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:92, positives:4118, sources:368, mean_negatives:83.389, min_negatives:47, max_negatives:96
[Fri Sep 11 18:24:23 2026|scalable_tgn_link_prediction.py|INFO] test epoch:24, snapshot:93, loss:0.03781, official_mrr:0.90722, filtered_mrr:0.20049, acc:0.99017, ap:0.99654, f1:0.99016, macro_auc:0.99758, micro_auc:0.99758
[Fri Sep 11 18:24:23 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:93, positives:4118, sources:358, mean_negatives:84.213, min_negatives:60, max_negatives:96
[Fri Sep 11 18:24:23 2026|scalable_tgn_link_prediction.py|INFO] test epoch:24, snapshot:94, loss:0.32912, official_mrr:0.91790, filtered_mrr:0.23381, acc:0.94378, ap:0.95322, f1:0.94370, macro_auc:0.92916, micro_auc:0.92916
[Fri Sep 11 18:24:23 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:94, positives:4118, sources:372, mean_negatives:84.211, min_negatives:48, max_negatives:96
[Fri Sep 11 18:24:24 2026|scalable_tgn_link_prediction.py|INFO] test epoch:24, snapshot:95, loss:0.25001, official_mrr:0.85239, filtered_mrr:0.14622, acc:0.90068, ap:0.98517, f1:0.90003, macro_auc:0.98850, micro_auc:0.98850
[Fri Sep 11 18:24:24 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:95, positives:4118, sources:342, mean_negatives:81.473, min_negatives:40, max_negatives:96
[Fri Sep 11 18:24:24 2026|scalable_tgn_link_prediction.py|INFO] test epoch:24, snapshot:96, loss:0.05059, official_mrr:0.85964, filtered_mrr:0.20505, acc:0.98907, ap:0.99357, f1:0.98907, macro_auc:0.99572, micro_auc:0.99572
[Fri Sep 11 18:24:24 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:96, positives:4118, sources:337, mean_negatives:83.412, min_negatives:57, max_negatives:96
[Fri Sep 11 18:24:24 2026|scalable_tgn_link_prediction.py|INFO] test epoch:24, snapshot:97, loss:0.07405, official_mrr:0.89837, filtered_mrr:0.23144, acc:0.98871, ap:0.99199, f1:0.98871, macro_auc:0.99516, micro_auc:0.99516
[Fri Sep 11 18:24:24 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:97, positives:4118, sources:328, mean_negatives:84.034, min_negatives:60, max_negatives:96
[Fri Sep 11 18:24:24 2026|scalable_tgn_link_prediction.py|INFO] test epoch:24, snapshot:98, loss:0.04318, official_mrr:0.93328, filtered_mrr:0.30115, acc:0.98980, ap:0.99599, f1:0.98980, macro_auc:0.99709, micro_auc:0.99709
[Fri Sep 11 18:24:24 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:98, positives:4118, sources:321, mean_negatives:84.703, min_negatives:39, max_negatives:96
[Fri Sep 11 18:24:24 2026|scalable_tgn_link_prediction.py|INFO] test epoch:24, snapshot:99, loss:0.06295, official_mrr:0.91170, filtered_mrr:0.33299, acc:0.98648, ap:0.99402, f1:0.98647, macro_auc:0.99610, micro_auc:0.99610
[Fri Sep 11 18:24:24 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:99, positives:4067, sources:285, mean_negatives:82.947, min_negatives:50, max_negatives:96
[Fri Sep 11 18:24:24 2026|scalable_tgn_link_prediction.py|INFO] {'avg_mrr': 0.8994035915229106}
[Fri Sep 11 18:24:24 2026|scalable_tgn_link_prediction.py|INFO] {'avg_official_mrr': 0.8994035915229106}
[Fri Sep 11 18:24:24 2026|scalable_tgn_link_prediction.py|INFO] {'avg_filtered_mrr': 0.21034423529596694}
[Fri Sep 11 18:24:24 2026|scalable_tgn_link_prediction.py|INFO] {'filtered_positive_count': 61719}
[Fri Sep 11 18:24:24 2026|scalable_tgn_link_prediction.py|INFO] {'avg_acc': 0.9803950161214536}
[Fri Sep 11 18:24:24 2026|scalable_tgn_link_prediction.py|INFO] {'avg_auc': 0.9913053418862862}
[Fri Sep 11 18:24:24 2026|scalable_tgn_link_prediction.py|INFO] {'avg_rcall10': 0.9996353039083807}
[Fri Sep 11 18:24:24 2026|scalable_tgn_link_prediction.py|INFO] {'avg_ap': 0.9908907951505415}
[Fri Sep 11 18:24:24 2026|scalable_tgn_main_link_prediction.py|INFO] All accuracy: 0.9803950161214536
[Fri Sep 11 18:24:24 2026|scalable_tgn_main_link_prediction.py|INFO] All AUC: 0.9913053418862862
[Fri Sep 11 18:24:24 2026|scalable_tgn_main_link_prediction.py|INFO] All MRR: 0.8994035915229106
[Fri Sep 11 18:24:24 2026|scalable_tgn_main_link_prediction.py|INFO] All time: 391.34551453590393
Total number of transformer parameters is: 55364
Total number of predit_layer parameters is: 641
56005
train steps: 70, val steps 15, test steps 15 
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
