[repro] started_at=2026-09-11T18:29:50+08:00
[repro] run_id=20260911_182950_mooc_pid748580
[repro] repo_commit=28ca94a06771c46073b650de3daa95e0939342ba
[repro] tracked_patch_sha256=9c5c573c67cf67dc7b1588abbd796fcb30acf6e937c3b9a8782fcb9438909540
[repro] patch_stat= model/utils.py                       |  99 +++++++++++++
[repro] patch_stat= scalable_tgn_link_prediction.py      | 274 ++++++++++++++++++++++++++++++++---
[repro] patch_stat= scalable_tgn_main_link_prediction.py |  64 +++++++-
[repro] patch_stat= 3 files changed, 410 insertions(+), 27 deletions(-)
[repro] dataset=mooc gpu=0 env=scadyg
[repro] eval_manifest=/home/lab_user/project/lzc/results/scadyg/protocols/mooc_full_item_v1.npz
[repro] eval_manifest_sha256=f314bf0ef2afecc8c127d89f32620f47075f438ebe21ee960b146d69cafe8da1
[repro] checkpoint_dir=/home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_182950_mooc_pid748580
[repro] command=python scalable_tgn_main_link_prediction.py --dataset mooc --cuda_device 0 --eval_manifest /home/lab_user/project/lzc/results/scadyg/protocols/mooc_full_item_v1.npz --checkpoint_dir /home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_182950_mooc_pid748580 --repo_commit 28ca94a06771c46073b650de3daa95e0939342ba --seed 4 --selection_metric filtered_mrr --eval_protocol both
[repro] torch=2.2.1+cu121 pyg=2.8.0.post1 dgl=2.2.1+cu121
[repro] cuda=True gpu_count=1
[repro] gpu_name=NVIDIA GeForce RTX 3090
[Fri Sep 11 18:29:56 2026|scalable_tgn_main_link_prediction.py|INFO] evaluation protocol:both, manifest_sha256:f314bf0ef2afecc8c127d89f32620f47075f438ebe21ee960b146d69cafe8da1, edge_index_sha256:e8b017550b97172caa9334cc6a5cba18bbd052f30ef93ecd2cdb17c4ff24e33c, valid_destination_count:97
[Fri Sep 11 18:35:55 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:77, positives:4118, sources:319, mean_negatives:82.029, min_negatives:53, max_negatives:96
[Fri Sep 11 18:35:55 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.18058, official_mrr:0.85009, filtered_mrr:0.05223, acc:0.99211, ap:0.99135, f1:0.99211, macro_auc:0.99561, micro_auc:0.99561
[Fri Sep 11 18:35:55 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:78, positives:4118, sources:352, mean_negatives:83.768, min_negatives:51, max_negatives:96
[Fri Sep 11 18:35:55 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.24087, official_mrr:0.82826, filtered_mrr:0.05128, acc:0.99186, ap:0.98873, f1:0.99186, macro_auc:0.99431, micro_auc:0.99431
[Fri Sep 11 18:35:55 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:79, positives:4118, sources:371, mean_negatives:84.239, min_negatives:63, max_negatives:96
[Fri Sep 11 18:35:55 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.16404, official_mrr:0.84791, filtered_mrr:0.05557, acc:0.99259, ap:0.99166, f1:0.99259, macro_auc:0.99507, micro_auc:0.99507
[Fri Sep 11 18:35:55 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:80, positives:4118, sources:401, mean_negatives:83.221, min_negatives:39, max_negatives:96
[Fri Sep 11 18:35:55 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.14045, official_mrr:0.87737, filtered_mrr:0.05528, acc:0.99369, ap:0.99331, f1:0.99369, macro_auc:0.99631, micro_auc:0.99631
[Fri Sep 11 18:35:55 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:81, positives:4118, sources:339, mean_negatives:81.805, min_negatives:44, max_negatives:96
[Fri Sep 11 18:35:56 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.15234, official_mrr:0.84848, filtered_mrr:0.05336, acc:0.99417, ap:0.99319, f1:0.99417, macro_auc:0.99670, micro_auc:0.99670
[Fri Sep 11 18:35:56 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:82, positives:4118, sources:396, mean_negatives:82.735, min_negatives:34, max_negatives:96
[Fri Sep 11 18:35:56 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.10397, official_mrr:0.84429, filtered_mrr:0.04818, acc:0.99308, ap:0.99472, f1:0.99308, macro_auc:0.99693, micro_auc:0.99693
[Fri Sep 11 18:35:56 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:83, positives:4118, sources:391, mean_negatives:85.125, min_negatives:64, max_negatives:96
[Fri Sep 11 18:35:56 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:22, loss:0.22603, official_mrr:0.85214, filtered_mrr:0.04964, acc:0.99174, ap:0.98933, f1:0.99174, macro_auc:0.99464, micro_auc:0.99464
[Fri Sep 11 18:35:56 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:22, snapshot:84, positives:4118, sources:371, mean_negatives:82.074, min_negatives:46, max_negatives:96
[Fri Sep 11 18:35:56 2026|scalable_tgn_link_prediction.py|INFO] validation summary epoch:22, avg_official_mrr:0.85982, global_filtered_mrr:0.05103, avg_ap:0.99134, selection_metric:filtered_mrr, selection_score:0.05103
[Fri Sep 11 18:36:09 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.36701, official_mrr:0.78884, filtered_mrr:0.02916, acc:0.99235, ap:0.98261, f1:0.99235, macro_auc:0.99228, micro_auc:0.99228
[Fri Sep 11 18:36:09 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:70, positives:4118, sources:324, mean_negatives:83.555, min_negatives:51, max_negatives:96
[Fri Sep 11 18:36:09 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.21607, official_mrr:0.80291, filtered_mrr:0.02759, acc:0.99429, ap:0.99005, f1:0.99429, macro_auc:0.99518, micro_auc:0.99518
[Fri Sep 11 18:36:09 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:71, positives:4118, sources:344, mean_negatives:84.298, min_negatives:43, max_negatives:96
[Fri Sep 11 18:36:09 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.35516, official_mrr:0.76064, filtered_mrr:0.03129, acc:0.99017, ap:0.98158, f1:0.99016, macro_auc:0.98945, micro_auc:0.98945
[Fri Sep 11 18:36:09 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:72, positives:4118, sources:321, mean_negatives:80.469, min_negatives:29, max_negatives:96
[Fri Sep 11 18:36:09 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.26056, official_mrr:0.78606, filtered_mrr:0.02759, acc:0.98992, ap:0.98853, f1:0.98992, macro_auc:0.99489, micro_auc:0.99489
[Fri Sep 11 18:36:09 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:73, positives:4118, sources:306, mean_negatives:81.326, min_negatives:54, max_negatives:96
[Fri Sep 11 18:36:09 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.37653, official_mrr:0.76721, filtered_mrr:0.02954, acc:0.99126, ap:0.98334, f1:0.99126, macro_auc:0.99250, micro_auc:0.99250
[Fri Sep 11 18:36:09 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:74, positives:4118, sources:307, mean_negatives:80.789, min_negatives:45, max_negatives:96
[Fri Sep 11 18:36:09 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.26262, official_mrr:0.79306, filtered_mrr:0.02616, acc:0.99369, ap:0.98861, f1:0.99369, macro_auc:0.99485, micro_auc:0.99485
[Fri Sep 11 18:36:09 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:75, positives:4118, sources:329, mean_negatives:84.600, min_negatives:57, max_negatives:96
[Fri Sep 11 18:36:10 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.22610, official_mrr:0.77967, filtered_mrr:0.03079, acc:0.99454, ap:0.98914, f1:0.99454, macro_auc:0.99510, micro_auc:0.99510
[Fri Sep 11 18:36:10 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:76, positives:4118, sources:359, mean_negatives:81.110, min_negatives:36, max_negatives:96
[Fri Sep 11 18:36:10 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.28955, official_mrr:0.79519, filtered_mrr:0.02865, acc:0.99308, ap:0.98700, f1:0.99308, macro_auc:0.99420, micro_auc:0.99420
[Fri Sep 11 18:36:10 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:77, positives:4118, sources:319, mean_negatives:82.029, min_negatives:53, max_negatives:96
[Fri Sep 11 18:36:10 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.34980, official_mrr:0.77623, filtered_mrr:0.02712, acc:0.99259, ap:0.98373, f1:0.99259, macro_auc:0.99269, micro_auc:0.99269
[Fri Sep 11 18:36:10 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:78, positives:4118, sources:352, mean_negatives:83.768, min_negatives:51, max_negatives:96
[Fri Sep 11 18:36:10 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.35094, official_mrr:0.81199, filtered_mrr:0.02683, acc:0.99235, ap:0.98480, f1:0.99235, macro_auc:0.99310, micro_auc:0.99310
[Fri Sep 11 18:36:10 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:79, positives:4118, sources:371, mean_negatives:84.239, min_negatives:63, max_negatives:96
[Fri Sep 11 18:36:10 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.24595, official_mrr:0.78448, filtered_mrr:0.02783, acc:0.99284, ap:0.98789, f1:0.99284, macro_auc:0.99388, micro_auc:0.99388
[Fri Sep 11 18:36:10 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:80, positives:4118, sources:401, mean_negatives:83.221, min_negatives:39, max_negatives:96
[Fri Sep 11 18:36:10 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.25203, official_mrr:0.76242, filtered_mrr:0.02886, acc:0.99356, ap:0.98900, f1:0.99356, macro_auc:0.99488, micro_auc:0.99488
[Fri Sep 11 18:36:10 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:81, positives:4118, sources:339, mean_negatives:81.805, min_negatives:44, max_negatives:96
[Fri Sep 11 18:36:10 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.31807, official_mrr:0.76776, filtered_mrr:0.03009, acc:0.99429, ap:0.98627, f1:0.99429, macro_auc:0.99420, micro_auc:0.99420
[Fri Sep 11 18:36:10 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:82, positives:4118, sources:396, mean_negatives:82.735, min_negatives:34, max_negatives:96
[Fri Sep 11 18:36:11 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.22736, official_mrr:0.78397, filtered_mrr:0.02659, acc:0.99356, ap:0.98993, f1:0.99356, macro_auc:0.99536, micro_auc:0.99536
[Fri Sep 11 18:36:11 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:83, positives:4118, sources:391, mean_negatives:85.125, min_negatives:64, max_negatives:96
[Fri Sep 11 18:36:11 2026|scalable_tgn_link_prediction.py|INFO] meta val epoch:23, loss:0.27148, official_mrr:0.76951, filtered_mrr:0.02879, acc:0.99223, ap:0.98702, f1:0.99223, macro_auc:0.99368, micro_auc:0.99368
[Fri Sep 11 18:36:11 2026|scalable_tgn_link_prediction.py|INFO] filtered val epoch:23, snapshot:84, positives:4118, sources:371, mean_negatives:82.074, min_negatives:46, max_negatives:96
[Fri Sep 11 18:36:11 2026|scalable_tgn_link_prediction.py|INFO] validation summary epoch:23, avg_official_mrr:0.78200, global_filtered_mrr:0.02846, avg_ap:0.98663, selection_metric:filtered_mrr, selection_score:0.02846
[Fri Sep 11 18:36:11 2026|scalable_tgn_link_prediction.py|INFO] checkpoint saved metric:ap, epoch:13, score:0.994478, path:/home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_182950_mooc_pid748580/best_ap.pt
[Fri Sep 11 18:36:11 2026|scalable_tgn_link_prediction.py|INFO] checkpoint saved metric:mrr, epoch:13, score:0.932288, path:/home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_182950_mooc_pid748580/best_official_mrr.pt
[Fri Sep 11 18:36:11 2026|scalable_tgn_link_prediction.py|INFO] checkpoint saved metric:filtered_mrr, epoch:13, score:0.174681, path:/home/lab_user/project/lzc/results/scadyg/checkpoints/20260911_182950_mooc_pid748580/best_filtered_mrr.pt
[Fri Sep 11 18:36:11 2026|scalable_tgn_link_prediction.py|INFO] test epoch:23, snapshot:85, loss:0.04406, official_mrr:0.93580, filtered_mrr:0.21750, acc:0.99466, ap:0.99516, f1:0.99466, macro_auc:0.99707, micro_auc:0.99707
[Fri Sep 11 18:36:11 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:85, positives:4118, sources:360, mean_negatives:83.669, min_negatives:54, max_negatives:96
[Fri Sep 11 18:36:11 2026|scalable_tgn_link_prediction.py|INFO] test epoch:23, snapshot:86, loss:0.05538, official_mrr:0.91643, filtered_mrr:0.18838, acc:0.99296, ap:0.99248, f1:0.99296, macro_auc:0.99566, micro_auc:0.99566
[Fri Sep 11 18:36:11 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:86, positives:4118, sources:359, mean_negatives:83.935, min_negatives:58, max_negatives:96
[Fri Sep 11 18:36:11 2026|scalable_tgn_link_prediction.py|INFO] test epoch:23, snapshot:87, loss:0.05130, official_mrr:0.93406, filtered_mrr:0.20491, acc:0.99296, ap:0.99452, f1:0.99296, macro_auc:0.99656, micro_auc:0.99656
[Fri Sep 11 18:36:11 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:87, positives:4118, sources:390, mean_negatives:84.794, min_negatives:53, max_negatives:96
[Fri Sep 11 18:36:11 2026|scalable_tgn_link_prediction.py|INFO] test epoch:23, snapshot:88, loss:0.04569, official_mrr:0.94971, filtered_mrr:0.20151, acc:0.99344, ap:0.99573, f1:0.99344, macro_auc:0.99740, micro_auc:0.99740
[Fri Sep 11 18:36:11 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:88, positives:4118, sources:348, mean_negatives:83.144, min_negatives:43, max_negatives:96
[Fri Sep 11 18:36:12 2026|scalable_tgn_link_prediction.py|INFO] test epoch:23, snapshot:89, loss:0.04000, official_mrr:0.92906, filtered_mrr:0.16769, acc:0.99308, ap:0.99465, f1:0.99308, macro_auc:0.99642, micro_auc:0.99642
[Fri Sep 11 18:36:12 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:89, positives:4118, sources:363, mean_negatives:81.235, min_negatives:40, max_negatives:96
[Fri Sep 11 18:36:12 2026|scalable_tgn_link_prediction.py|INFO] test epoch:23, snapshot:90, loss:0.03618, official_mrr:0.91910, filtered_mrr:0.17154, acc:0.99344, ap:0.99542, f1:0.99344, macro_auc:0.99685, micro_auc:0.99685
[Fri Sep 11 18:36:12 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:90, positives:4118, sources:343, mean_negatives:82.498, min_negatives:46, max_negatives:96
[Fri Sep 11 18:36:12 2026|scalable_tgn_link_prediction.py|INFO] test epoch:23, snapshot:91, loss:0.04471, official_mrr:0.92751, filtered_mrr:0.21490, acc:0.99393, ap:0.99556, f1:0.99393, macro_auc:0.99724, micro_auc:0.99724
[Fri Sep 11 18:36:12 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:91, positives:4118, sources:369, mean_negatives:81.628, min_negatives:40, max_negatives:96
[Fri Sep 11 18:36:12 2026|scalable_tgn_link_prediction.py|INFO] test epoch:23, snapshot:92, loss:0.04401, official_mrr:0.93229, filtered_mrr:0.20850, acc:0.99259, ap:0.99401, f1:0.99259, macro_auc:0.99610, micro_auc:0.99610
[Fri Sep 11 18:36:12 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:92, positives:4118, sources:368, mean_negatives:83.389, min_negatives:47, max_negatives:96
[Fri Sep 11 18:36:12 2026|scalable_tgn_link_prediction.py|INFO] test epoch:23, snapshot:93, loss:0.04454, official_mrr:0.93468, filtered_mrr:0.18600, acc:0.99429, ap:0.99526, f1:0.99429, macro_auc:0.99712, micro_auc:0.99712
[Fri Sep 11 18:36:12 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:93, positives:4118, sources:358, mean_negatives:84.213, min_negatives:60, max_negatives:96
[Fri Sep 11 18:36:12 2026|scalable_tgn_link_prediction.py|INFO] test epoch:23, snapshot:94, loss:0.42544, official_mrr:0.94841, filtered_mrr:0.21929, acc:0.94645, ap:0.96310, f1:0.94636, macro_auc:0.94910, micro_auc:0.94910
[Fri Sep 11 18:36:12 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:94, positives:4118, sources:372, mean_negatives:84.211, min_negatives:48, max_negatives:96
[Fri Sep 11 18:36:12 2026|scalable_tgn_link_prediction.py|INFO] test epoch:23, snapshot:95, loss:0.29821, official_mrr:0.88972, filtered_mrr:0.15178, acc:0.91404, ap:0.98652, f1:0.91362, macro_auc:0.99047, micro_auc:0.99047
[Fri Sep 11 18:36:12 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:95, positives:4118, sources:342, mean_negatives:81.473, min_negatives:40, max_negatives:96
[Fri Sep 11 18:36:13 2026|scalable_tgn_link_prediction.py|INFO] test epoch:23, snapshot:96, loss:0.05850, official_mrr:0.90252, filtered_mrr:0.18737, acc:0.99223, ap:0.99154, f1:0.99223, macro_auc:0.99496, micro_auc:0.99496
[Fri Sep 11 18:36:13 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:96, positives:4118, sources:337, mean_negatives:83.412, min_negatives:57, max_negatives:96
[Fri Sep 11 18:36:13 2026|scalable_tgn_link_prediction.py|INFO] test epoch:23, snapshot:97, loss:0.05030, official_mrr:0.91863, filtered_mrr:0.21504, acc:0.99053, ap:0.99341, f1:0.99053, macro_auc:0.99528, micro_auc:0.99528
[Fri Sep 11 18:36:13 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:97, positives:4118, sources:328, mean_negatives:84.034, min_negatives:60, max_negatives:96
[Fri Sep 11 18:36:13 2026|scalable_tgn_link_prediction.py|INFO] test epoch:23, snapshot:98, loss:0.03883, official_mrr:0.92975, filtered_mrr:0.25138, acc:0.99235, ap:0.99598, f1:0.99235, macro_auc:0.99699, micro_auc:0.99699
[Fri Sep 11 18:36:13 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:98, positives:4118, sources:321, mean_negatives:84.703, min_negatives:39, max_negatives:96
[Fri Sep 11 18:36:13 2026|scalable_tgn_link_prediction.py|INFO] test epoch:23, snapshot:99, loss:0.05732, official_mrr:0.88947, filtered_mrr:0.27896, acc:0.99078, ap:0.99410, f1:0.99078, macro_auc:0.99602, micro_auc:0.99602
[Fri Sep 11 18:36:13 2026|scalable_tgn_link_prediction.py|INFO] filtered test snapshot:99, positives:4067, sources:285, mean_negatives:82.947, min_negatives:50, max_negatives:96
[Fri Sep 11 18:36:13 2026|scalable_tgn_link_prediction.py|INFO] {'avg_mrr': 0.9238385571426627}
[Fri Sep 11 18:36:13 2026|scalable_tgn_link_prediction.py|INFO] {'avg_official_mrr': 0.9238385571426627}
[Fri Sep 11 18:36:13 2026|scalable_tgn_link_prediction.py|INFO] {'avg_filtered_mrr': 0.20425639659551184}
[Fri Sep 11 18:36:13 2026|scalable_tgn_link_prediction.py|INFO] {'filtered_positive_count': 61719}
[Fri Sep 11 18:36:13 2026|scalable_tgn_link_prediction.py|INFO] {'avg_acc': 0.9845104424893468}
[Fri Sep 11 18:36:13 2026|scalable_tgn_link_prediction.py|INFO] {'avg_auc': 0.9928804497778223}
[Fri Sep 11 18:36:13 2026|scalable_tgn_link_prediction.py|INFO] {'avg_rcall10': 0.9996353039083807}
[Fri Sep 11 18:36:13 2026|scalable_tgn_link_prediction.py|INFO] {'avg_ap': 0.9918274608532748}
[Fri Sep 11 18:36:13 2026|scalable_tgn_main_link_prediction.py|INFO] All accuracy: 0.9845104424893468
[Fri Sep 11 18:36:13 2026|scalable_tgn_main_link_prediction.py|INFO] All AUC: 0.9928804497778223
[Fri Sep 11 18:36:13 2026|scalable_tgn_main_link_prediction.py|INFO] All MRR: 0.9238385571426627
[Fri Sep 11 18:36:13 2026|scalable_tgn_main_link_prediction.py|INFO] All time: 377.28138256073
Total number of transformer parameters is: 55364
Total number of predit_layer parameters is: 641
56005
train steps: 70, val steps 15, test steps 15 
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50
51
52
53
54
55
56
57
58
59
60
61
62
63
64
65
66
67
68
69
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
elapsed time:7.79992151260376s
13.030904054641724
2.1805810928344727
15
13.100360870361328
2.2273716926574707
15
13.454816102981567
2.2010974884033203
15
13.223228216171265
2.186234474182129
15
13.17586088180542
2.1900813579559326
15
13.191369533538818
2.1435465812683105
15
12.938536167144775
2.1872646808624268
15
12.983509540557861
2.1278645992279053
15
12.740875005722046
2.157956838607788
15
12.81754469871521
2.130502223968506
15
12.848066568374634
2.1289258003234863
15
13.109872102737427
2.1590092182159424
15
13.070346355438232
2.171525239944458
15
12.810245990753174
2.150120973587036
15
13.02139949798584
2.172719955444336
15
13.076159000396729
2.186220169067383
15
13.193876028060913
2.17391037940979
15
12.99504804611206
2.228785514831543
15
12.95907711982727
2.1541788578033447
15
12.969087600708008
2.1785407066345215
15
13.244511604309082
2.1808931827545166
15
13.126242876052856
2.1561408042907715
15
12.968392372131348
2.2099099159240723
15
12.700605154037476
2.1750454902648926
15
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
374.90379095077515
[repro] finished_at=2026-09-11T18:36:14+08:00
